# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2947280 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=512256330906322 mem_available_kb=27325784 pswpin=8
# host monotonic_ns=512256330906322 load1=0.47 ksm_pages_sharing=0
# dpm_read=512256330906322
512262230974863	400	933	unavailable	0	72000	48439	400
512262252361455	400	933	unavailable	0	72000	46376	400
512262270968597	400	933	unavailable	0	72000	192817	400
512262290972807	400	933	unavailable	0	72000	42078	400
512262310996995	400	933	unavailable	0	72000	67175	400
# meminfo monotonic_ns=512262330978043 mem_available_kb=27244520 pswpin=8
# host monotonic_ns=512262330978043 load1=0.52 ksm_pages_sharing=0
# dpm_read=512262330978043
512262330978043	400	933	unavailable	0	72000	472315	400
512262351022157	400	933	unavailable	0	72000	48771	400
512262370969833	400	933	unavailable	0	72000	42639	400
512262390972521	400	933	unavailable	0	72000	413146	400
512262410992822	400	933	unavailable	0	72000	54470	400
512262430972877	400	933	unavailable	0	72000	48029	400
512262450998047	400	933	unavailable	0	72000	503834	400
512262471046279	400	933	unavailable	0	72000	43391	400
512262490972726	400	933	unavailable	0	72000	45915	400
512262510959163	400	933	unavailable	0	72000	31759	400
# dpm_read=512262531034286
512262531034286	400	933	unavailable	0	72000	194230	400
512262550999905	400	933	unavailable	0	72000	61033	400
512262571044342	400	933	unavailable	0	72000	59700	400
512262590979687	400	933	unavailable	0	72000	6060792	400
512262610973700	400	933	unavailable	0	72000	49321	400
512262630962163	400	933	unavailable	0	72000	34414	400
512262650984319	400	933	unavailable	0	72000	396154	400
512262670970157	400	933	unavailable	0	72000	44352	400
512262690969260	400	933	unavailable	4	72000	38211	400
512262711577272	400	933	unavailable	11	72000	34103	400
# dpm_read=512262730968768
512262730968768	400	933	unavailable	15	71000	273527	400
512262750967982	400	933	unavailable	18	71000	40915	400
512262770968297	400	933	unavailable	22	71000	37830	400
512262790967320	400	933	unavailable	25	71000	252698	400
512262811592683	400	933	unavailable	27	71000	671525	400
512262830969403	400	933	unavailable	28	71000	43861	400
512262851162084	400	933	unavailable	30	71000	148145	400
512262871011440	400	933	unavailable	31	71000	34263	400
512262890969346	400	933	unavailable	33	71000	41527	400
512262910969251	400	933	unavailable	33	71000	483576	400
# dpm_read=512262931170729
512262931170729	400	933	unavailable	34	71000	101858	400
512262951013091	400	933	unavailable	34	71000	32460	400
512262971038493	400	933	unavailable	34	71000	468708	400
512262992025637	400	933	unavailable	34	71000	557603	400
512263010969975	400	933	unavailable	35	71000	44012	400
512263030970531	400	933	unavailable	34	71000	698735	400
512263050972489	400	933	unavailable	34	71000	187968	400
512263070968266	400	933	unavailable	33	71000	29685	400
512263090970715	400	933	unavailable	33	71000	41166	400
512263111268992	400	933	unavailable	34	71000	99074	400
# dpm_read=512263131012381
512263131012381	400	933	unavailable	34	71000	102610	400
512263151023226	400	933	unavailable	34	71000	40785	400
512263170968589	400	933	unavailable	34	71000	457218	400
512263190969205	400	933	unavailable	34	71000	72404	400
512263212033262	400	933	unavailable	35	71000	36096	400
512263230969465	400	933	unavailable	35	71000	821833	400
512263250989877	400	933	unavailable	35	71000	364075	400
512263270970195	400	933	unavailable	35	71000	50373	400
512263290969458	400	933	unavailable	35	71000	650526	400
512263310967910	400	933	unavailable	34	71000	215880	400
# dpm_read=512263330967604
512263330967604	400	933	unavailable	35	70000	108161	400
512263350971326	400	933	unavailable	35	70000	45093	400
512263370969918	400	933	unavailable	34	70000	379393	400
512263390970754	400	933	unavailable	35	70000	41757	400
512263410968985	400	933	unavailable	34	70000	39874	400
512263431499403	400	933	unavailable	35	70000	37088	400
512263451025259	400	933	unavailable	35	70000	32390	400
512263470968899	400	933	unavailable	35	70000	64900	400
512263490970296	400	933	unavailable	35	70000	574054	400
512263510968317	400	933	unavailable	35	70000	152623	400
# dpm_read=512263530967590
512263530967590	400	933	unavailable	35	70000	105846	400
512263550969298	400	933	unavailable	35	70000	629486	400
512263570972340	400	933	unavailable	35	70000	213125	400
512263590971525	400	933	unavailable	34	70000	44232	400
512263610972112	400	933	unavailable	34	70000	45033	400
512263630970095	400	933	unavailable	34	70000	325643	400
512263650968077	400	933	unavailable	34	70000	40776	400
512263670968394	400	933	unavailable	34	70000	31378	400
512263692075192	400	933	unavailable	35	70000	31488	400
512263711015444	400	933	unavailable	35	70000	32180	400
# dpm_read=512263731026771
512263731026771	400	933	unavailable	36	70000	106588	400
512263751463928	400	933	unavailable	36	70000	54781	400
512263770968386	400	933	unavailable	37	70000	107409	400
512263790967300	400	933	unavailable	38	70000	31338	400
512263810970362	400	933	unavailable	38	70000	665844	400
512263830967743	400	933	unavailable	38	70000	215841	400
512263850968742	400	933	unavailable	39	70000	38010	400
512263870976272	400	933	unavailable	39	70000	66293	400
512263890969586	400	933	unavailable	40	70000	322017	400
512263911045252	400	933	unavailable	40	70000	29635	400
# dpm_read=512263930969018
512263930969018	400	933	unavailable	40	69000	110675	400
512263950969565	400	933	unavailable	40	69000	444323	400
512263971133926	400	933	unavailable	40	69000	33442	400
512263992363371	400	933	unavailable	40	69000	37109	400
512264010988529	400	933	unavailable	40	69000	472726	400
512264030967186	400	933	unavailable	40	69000	201403	400
512264051029548	400	933	unavailable	39	69000	35485	400
512264070969122	400	933	unavailable	38	69000	666686	400
512264090968377	400	933	unavailable	39	69000	455484	400
512264110967021	400	933	unavailable	40	69000	30025	400
# dpm_read=512264130967919
512264130967919	400	933	unavailable	40	69000	819298	400
512264150967855	400	933	unavailable	41	69000	353766	400
512264171044874	400	933	unavailable	40	69000	32901	400
512264190968779	400	933	unavailable	40	69000	42138	400
512264210968435	400	933	unavailable	41	69000	426851	400
512264232016394	400	933	unavailable	41	69000	497742	400
512264250964250	400	933	unavailable	40	69000	26429	400
512264270969546	400	933	unavailable	40	69000	618466	400
512264290970735	400	933	unavailable	41	69000	146511	400
512264310966593	400	933	unavailable	40	69000	31539	400
# meminfo monotonic_ns=512264331278668 mem_available_kb=26189696 pswpin=8
# host monotonic_ns=512264331278668 load1=0.56 ksm_pages_sharing=0
# dpm_read=512264331278668
512264331278668	400	933	unavailable	39	69000	455063	400
512264350969742	400	933	unavailable	40	69000	174774	400
512264370969828	400	933	unavailable	40	69000	43481	400
512264391028303	400	933	unavailable	40	69000	644875	400
512264410971033	400	933	unavailable	40	69000	275421	400
512264430987169	400	933	unavailable	40	69000	37991	400
512264450967058	400	933	unavailable	40	69000	28874	400
512264470970882	400	933	unavailable	40	69000	417854	400
512264490970487	400	933	unavailable	40	69000	38181	400
512264511022570	400	933	unavailable	40	69000	31729	400
# dpm_read=512264531021294
512264531021294	400	933	unavailable	41	69000	534441	400
512264551570809	400	933	unavailable	41	69000	39373	400
