# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=3014891 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=512524695558867 mem_available_kb=27322948 pswpin=8
# host monotonic_ns=512524695558867 load1=0.58 ksm_pages_sharing=0
# dpm_read=512524695558867
512531515622107	400	933	unavailable	36	72000	33603	400
512531535621724	400	933	unavailable	36	72000	31799	400
512531555621010	400	933	unavailable	34	72000	473075	400
512531575620067	400	933	unavailable	34	72000	72986	400
512531595620146	400	933	unavailable	34	72000	33783	400
512531615620124	400	933	unavailable	35	72000	571159	400
512531635621816	400	933	unavailable	34	72000	120395	400
512531655623077	400	933	unavailable	34	72000	33332	400
512531676331832	400	933	unavailable	35	72000	35246	400
# dpm_read=512531695620379
512531695620379	400	933	unavailable	35	72000	342360	400
512531715697401	400	933	unavailable	34	72000	32080	400
512531736928394	400	933	unavailable	34	72000	28353	400
512531756021996	400	933	unavailable	35	72000	116528	400
512531777018560	400	933	unavailable	34	72000	1521236	400
512531796007646	400	933	unavailable	34	72000	568354	400
512531817006153	400	933	unavailable	35	72000	545712	400
512531836005940	400	933	unavailable	34	72000	27471	400
512531855659360	400	933	unavailable	33	72000	36799	400
512531875622480	400	933	unavailable	34	72000	546492	400
# dpm_read=512531896032365
512531896032365	400	933	unavailable	34	71000	101881	400
512531915621485	400	933	unavailable	34	71000	32651	400
512531935619139	400	933	unavailable	34	71000	675374	400
512531955620079	400	933	unavailable	34	71000	255589	400
512531975623444	400	933	unavailable	35	71000	29405	400
512531995619585	400	933	unavailable	34	71000	31800	400
512532015620446	400	933	unavailable	35	71000	409005	400
512532035692198	400	933	unavailable	35	71000	31710	400
512532055622917	400	933	unavailable	35	71000	30628	400
512532077712687	400	933	unavailable	34	71000	32170	400
# dpm_read=512532097029056
512532097029056	400	933	unavailable	35	71000	1812853	400
512532116868684	400	933	unavailable	36	71000	38242	400
512532137007322	400	933	unavailable	38	71000	744944	400
512532158007202	400	933	unavailable	39	71000	28704	400
512532176006787	400	933	unavailable	38	71000	26700	400
512532195621715	400	933	unavailable	39	71000	1420809	400
512532215620321	400	933	unavailable	40	71000	277840	400
512532235674912	400	933	unavailable	40	71000	53951	400
512532256422389	400	933	unavailable	41	71000	34274	400
512532275621499	400	933	unavailable	41	71000	397984	400
# dpm_read=512532297820973
512532297820973	400	933	unavailable	40	71000	804065	400
512532315622558	400	933	unavailable	40	71000	32801	400
512532335621414	400	933	unavailable	40	71000	480610	400
512532355623707	400	933	unavailable	41	71000	34144	400
512532375621531	400	933	unavailable	41	71000	32832	400
512532395619737	400	933	unavailable	41	71000	563855	400
512532415621659	400	933	unavailable	41	71000	113202	400
512532436039529	400	933	unavailable	39	71000	39995	400
512532455620584	400	933	unavailable	40	71000	699339	400
512532475719788	400	933	unavailable	41	71000	128971	400
# dpm_read=512532495621282
512532495621282	400	933	unavailable	39	70000	136255	400
512532515622523	400	933	unavailable	40	70000	28844	400
512532535620628	400	933	unavailable	40	70000	362549	400
512532555710746	400	933	unavailable	40	70000	31298	400
512532575734570	400	933	unavailable	40	70000	48400	400
512532595620947	400	933	unavailable	41	70000	490437	400
512532618793443	400	933	unavailable	40	70000	32541	400
512532635798308	400	933	unavailable	41	70000	35436	400
512532655621577	400	933	unavailable	41	70000	523099	400
512532675622247	400	933	unavailable	40	70000	157976	400
# meminfo monotonic_ns=512532695631454 mem_available_kb=26129720 pswpin=8
# host monotonic_ns=512532695631454 load1=0.65 ksm_pages_sharing=0
# dpm_read=512532695631454
512532695631454	400	933	unavailable	41	70000	218699	400
512532715622126	400	933	unavailable	41	70000	686545	400
512532735620353	400	933	unavailable	39	70000	234538	400
512532755848309	400	933	unavailable	40	70000	72225	400
512532775620752	400	933	unavailable	41	70000	34585	400
512532795618798	400	933	unavailable	40	70000	359984	400
512532815622335	400	933	unavailable	41	70000	35115	400
512532835627374	400	933	unavailable	41	70000	32120	400
512532855622183	400	933	unavailable	41	70000	477193	400
512532875622053	400	933	unavailable	42	70000	36117	400
# dpm_read=512532895676675
512532895676675	400	933	unavailable	41	70000	105036	400
512532915709095	400	933	unavailable	41	70000	451996	400
