# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2502203 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=508449376716807 mem_available_kb=27323624 pswpin=8
# host monotonic_ns=508449376716807 load1=0.94 ksm_pages_sharing=0
# dpm_read=508449376716807
508453376777520	400	933	unavailable	0	72000	169144	400
508453396780645	400	933	unavailable	0	72000	259611	400
508453416784332	400	933	unavailable	0	72000	42664	400
508453436780124	400	933	unavailable	0	72000	41953	400
508453456774304	400	933	unavailable	0	72000	366897	400
508453476777891	400	933	unavailable	0	72000	43164	400
508453496776779	400	933	unavailable	0	72000	271861	400
508453516782078	400	933	unavailable	0	72000	565070	400
508453536917433	400	933	unavailable	0	72000	45499	400
508453556786899	400	933	unavailable	0	72000	47273	400
# dpm_read=508453576779038
508453576779038	400	933	unavailable	0	72000	679480	400
508453596775754	400	933	unavailable	0	72000	143319	400
508453616767071	400	933	unavailable	0	72000	31705	400
508453636778163	400	933	unavailable	0	72000	33307	400
508453656782663	400	933	unavailable	0	72000	212949	400
508453676793834	400	933	unavailable	0	72000	42123	400
508453696777458	400	933	unavailable	0	72000	38807	400
508453716770979	400	933	unavailable	0	72000	328360	400
508453736767414	400	933	unavailable	0	72000	32096	400
508453756782573	400	933	unavailable	0	72000	44948	400
# dpm_read=508453776775192
508453776775192	400	933	unavailable	0	72000	514373	400
508453796780894	400	933	unavailable	0	72000	42944	400
508453816775066	400	933	unavailable	0	72000	40631	400
508453836768026	400	933	unavailable	0	72000	541330	400
508453856783324	400	933	unavailable	0	72000	64803	400
508453876772327	400	933	unavailable	0	72000	35202	400
508453897861971	400	933	unavailable	0	72000	41693	400
508453916779935	400	933	unavailable	0	72000	171478	400
508453936768046	400	933	unavailable	0	72000	33649	400
508453956787191	400	933	unavailable	0	72000	43236	400
# dpm_read=508453976779100
508453976779100	400	933	unavailable	0	72000	359353	400
508453996802642	400	933	unavailable	0	72000	42735	400
508454016777992	400	933	unavailable	0	72000	44076	400
508454036775520	400	933	unavailable	0	72000	385649	400
508454057044509	400	933	unavailable	0	72000	45729	400
508454076785281	400	933	unavailable	0	72000	49285	400
508454096804546	400	933	unavailable	0	72000	467111	400
508454116779715	400	933	unavailable	0	72000	41622	400
508454136774137	400	933	unavailable	0	72000	37505	400
508454156807147	400	933	unavailable	0	72000	567285	400
# dpm_read=508454176783888
508454176783888	400	933	unavailable	0	72000	203283	400
508454196779122	400	933	unavailable	0	72000	32386	400
508454217304306	400	933	unavailable	4	72000	333509	400
508454237018702	400	933	unavailable	9	72000	2433185	400
508454256776003	400	933	unavailable	13	72000	39388	400
508454276781435	400	933	unavailable	17	72000	33618	400
508454298028091	400	933	unavailable	20	72000	620487	400
508454316780267	400	933	unavailable	23	72000	40570	400
508454337033669	400	933	unavailable	25	72000	45980	400
508454356780351	400	933	unavailable	27	72000	509114	400
# dpm_read=508454376781094
508454376781094	400	933	unavailable	29	72000	552099	400
508454396780746	400	933	unavailable	31	72000	33147	400
508454416778855	400	933	unavailable	31	72000	654376	400
508454436779919	400	933	unavailable	33	72000	152384	400
508454458667528	400	933	unavailable	33	72000	29050	400
508454476901834	400	933	unavailable	33	72000	566975	400
508454496778102	400	933	unavailable	33	72000	272222	400
508454516779156	400	933	unavailable	33	72000	30733	400
508454536778306	400	933	unavailable	33	72000	32777	400
508454556817891	400	933	unavailable	33	72000	353403	400
# dpm_read=508454576781281
508454576781281	400	933	unavailable	33	72000	105974	400
508454596779322	400	933	unavailable	33	72000	33117	400
508454616778094	400	933	unavailable	32	72000	492335	400
508454636778058	400	933	unavailable	33	72000	78666	400
508454656780516	400	933	unavailable	33	72000	32907	400
508454676780119	400	933	unavailable	33	72000	542322	400
508454696778851	400	933	unavailable	33	72000	113708	400
508454716777373	400	933	unavailable	33	72000	32146	400
508454736778709	400	933	unavailable	32	72000	708060	400
508454756780026	400	933	unavailable	33	72000	265821	400
# dpm_read=508454776778617
508454776778617	400	933	unavailable	33	71000	98241	400
508454797026742	400	933	unavailable	33	71000	505909	400
508454816781861	400	933	unavailable	33	71000	331646	400
508454836783879	400	933	unavailable	32	71000	33999	400
508454856909310	400	933	unavailable	32	71000	29632	400
508454876777435	400	933	unavailable	32	71000	454860	400
508454897996437	400	933	unavailable	33	71000	1044273	400
508454916779427	400	933	unavailable	33	71000	32016	400
508454936780573	400	933	unavailable	33	71000	501912	400
508454956778965	400	933	unavailable	32	71000	77314	400
# dpm_read=508454976778107
508454976778107	400	933	unavailable	33	71000	98411	400
508455002022780	400	933	unavailable	32	71000	30573	400
508455016780529	400	933	unavailable	31	71000	199667	400
508455036777829	400	933	unavailable	32	71000	48905	400
508455056777733	400	933	unavailable	32	71000	30603	400
508455076777987	400	933	unavailable	31	71000	349527	400
508455096780446	400	933	unavailable	32	71000	31094	400
508455116779087	400	933	unavailable	32	71000	30403	400
508455136778621	400	933	unavailable	32	71000	430187	400
508455156783133	400	933	unavailable	28	71000	42774	400
# dpm_read=508455176776615
508455176776615	400	933	unavailable	23	71000	107487	400
508455196773975	400	933	unavailable	30	71000	561415	400
508455216777485	400	933	unavailable	42	71000	51559	400
508455236772490	400	933	unavailable	53	71000	29131	400
508455256772274	400	933	unavailable	62	71000	644760	400
508455276955486	400	933	unavailable	68	71000	25966	400
508455296771230	400	933	unavailable	74	71000	33258	400
508455316973897	400	933	unavailable	75	71000	509745	400
508455336777840	400	933	unavailable	80	71000	324313	400
508455356776432	400	933	unavailable	83	71000	35722	400
# meminfo monotonic_ns=508455376777347 mem_available_kb=27182508 pswpin=8
# host monotonic_ns=508455376777347 load1=0.95 ksm_pages_sharing=0
# dpm_read=508455376777347
508455376777347	1083	933	unavailable	86	70000	234768	1083
508455396785926	1083	933	unavailable	73	70000	493988	1083
508455416770866	1083	933	unavailable	60	70000	34710	1083
508455436779144	1083	933	unavailable	49	70000	41402	1083
508455457016310	1083	933	unavailable	39	70000	151323	1083
508455476808092	1083	933	unavailable	32	70000	37696	1083
508455496773105	1083	933	unavailable	29	70000	33719	1083
508455516772218	1083	933	unavailable	25	70000	652553	1083
