# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2367133 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=507631369661202 mem_available_kb=27330956 pswpin=8
# host monotonic_ns=507631369661202 load1=0.87 ksm_pages_sharing=0
# dpm_read=507631369661202
507635669725879	400	933	unavailable	0	73000	41619	400
507635689726665	400	933	unavailable	0	73000	549267	400
507635709732210	400	933	unavailable	0	73000	41519	400
507635729725472	400	933	unavailable	0	73000	43974	400
507635749728182	400	933	unavailable	0	73000	598580	400
# dpm_read=507635769951081
507635769951081	400	933	unavailable	0	73000	116803	400
507635789724614	400	933	unavailable	0	73000	42842	400
507635809723887	400	933	unavailable	0	73000	37792	400
507635829726387	400	933	unavailable	0	73000	249706	400
507635850047102	400	933	unavailable	0	73000	44646	400
507635869725955	400	933	unavailable	0	73000	46128	400
507635889722072	400	933	unavailable	0	73000	341381	400
507635909721095	400	933	unavailable	0	73000	35357	400
507635929723915	400	933	unavailable	0	73000	36870	400
507635949726334	400	933	unavailable	0	73000	492349	400
# dpm_read=507635969728323
507635969728323	400	933	unavailable	0	73000	106713	400
507635989732265	400	933	unavailable	0	73000	40958	400
507636009724294	400	933	unavailable	0	73000	604963	400
507636029716855	400	933	unavailable	0	73000	147511	400
507636049713784	400	933	unavailable	0	73000	31690	400
507636069722495	400	933	unavailable	0	73000	42431	400
507636089716829	400	933	unavailable	0	73000	275885	400
507636109723907	400	933	unavailable	0	73000	43082	400
507636129716647	400	933	unavailable	0	73000	32252	400
507636149716772	400	933	unavailable	0	73000	346140	400
# dpm_read=507636169726516
507636169726516	400	933	unavailable	0	73000	121701	400
507636189729656	400	933	unavailable	0	73000	45106	400
507636209723940	400	933	unavailable	0	73000	456480	400
507636229717402	400	933	unavailable	0	73000	35177	400
507636249721344	400	933	unavailable	0	73000	33384	400
507636269918855	400	933	unavailable	0	73000	380024	400
507636289726984	400	933	unavailable	0	73000	107425	400
507636312036089	400	933	unavailable	0	73000	340319	400
507636329727084	400	933	unavailable	0	73000	42891	400
507636349716618	400	933	unavailable	0	73000	231972	400
# dpm_read=507636369726061
507636369726061	400	933	unavailable	0	73000	111082	400
507636389728781	400	933	unavailable	0	73000	43002	400
507636409717434	400	933	unavailable	0	73000	347743	400
507636429722608	400	933	unavailable	0	73000	43533	400
507636449722633	400	933	unavailable	0	73000	37281	400
507636469715785	400	933	unavailable	0	73000	465276	400
507636489728533	400	933	unavailable	0	73000	44145	400
507636509725352	400	933	unavailable	0	73000	40147	400
507636529993528	400	933	unavailable	0	73000	304760	400
