# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=3059722 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=512702389469954 mem_available_kb=27319312 pswpin=8
# host monotonic_ns=512702389469954 load1=0.60 ksm_pages_sharing=0
# dpm_read=512702389469954
512708169554290	400	933	unavailable	0	73000	45966	400
# dpm_read=512708189535686
512708189535686	400	933	unavailable	0	73000	548972	400
512708209530508	400	933	unavailable	0	73000	38222	400
512708229532704	400	933	unavailable	0	73000	44904	400
512708249530291	400	933	unavailable	0	73000	602703	400
512708269525965	400	933	unavailable	0	73000	123211	400
512708289535394	400	933	unavailable	0	73000	46998	400
512708309528222	400	933	unavailable	0	73000	33663	400
512708329533874	400	933	unavailable	0	73000	256563	400
512708349528877	400	933	unavailable	0	73000	36709	400
512708369525973	400	933	unavailable	0	73000	34214	400
# meminfo monotonic_ns=512708389533779 mem_available_kb=27204160 pswpin=8
# host monotonic_ns=512708389533779 load1=0.82 ksm_pages_sharing=0
# dpm_read=512708389533779
512708389533779	400	933	unavailable	0	73000	538843	400
512708409527489	400	933	unavailable	0	73000	36879	400
512708429544222	400	933	unavailable	0	73000	44243	400
512708449532843	400	933	unavailable	0	73000	457920	400
512708469521313	400	933	unavailable	0	73000	31378	400
512708489535811	400	933	unavailable	0	73000	45356	400
512708509530002	400	933	unavailable	0	73000	577976	400
512708529577333	400	933	unavailable	0	73000	72155	400
512708549530547	400	933	unavailable	0	73000	42209	400
512708569522694	400	933	unavailable	0	73000	32221	400
# dpm_read=512708589576027
512708589576027	400	933	unavailable	0	72000	262754	400
512708609537607	400	933	unavailable	0	72000	45956	400
512708629561164	400	933	unavailable	0	72000	44523	400
512708650034746	400	933	unavailable	0	72000	42049	400
512708669531222	400	933	unavailable	0	72000	39003	400
512708689546333	400	933	unavailable	0	72000	49543	400
512708709544221	400	933	unavailable	0	72000	451278	400
512708729544895	400	933	unavailable	0	72000	50916	400
512708749537223	400	933	unavailable	0	72000	37831	400
512708769644647	400	933	unavailable	0	72000	463291	400
# dpm_read=512708789530355
512708789530355	400	1067	unavailable	0	72000	2375624	400
512708810016551	400	1067	unavailable	5	72000	36248	400
512708830007045	400	1067	unavailable	12	72000	1033623	400
512708850006747	400	1067	unavailable	16	72000	30598	400
512708870175968	400	1067	unavailable	20	72000	639211	400
512708889540185	400	1067	unavailable	22	72000	44113	400
512708910018847	400	1067	unavailable	25	72000	31099	400
512708932027174	400	1067	unavailable	28	72000	446478	400
512708949533780	400	1067	unavailable	29	72000	30718	400
512708969532070	400	1067	unavailable	30	72000	538381	400
# dpm_read=512708989533224
512708989533224	400	933	unavailable	32	72000	161704	400
512709009531914	400	933	unavailable	32	72000	32271	400
512709029530273	400	933	unavailable	33	72000	622911	400
512709049687762	400	933	unavailable	34	72000	34084	400
512709069531661	400	933	unavailable	34	72000	31890	400
512709090045248	400	933	unavailable	34	72000	202190	400
512709109531626	400	933	unavailable	35	72000	310022	400
512709129597892	400	933	unavailable	35	72000	32231	400
512709149532342	400	933	unavailable	36	72000	30226	400
512709169531132	400	933	unavailable	35	72000	431791	400
# dpm_read=512709189645118
512709189645118	400	933	unavailable	36	72000	102994	400
512709209532980	400	933	unavailable	36	72000	31589	400
512709229532211	400	933	unavailable	35	72000	542179	400
512709249699798	400	933	unavailable	36	72000	37100	400
512709269532056	400	933	unavailable	35	72000	32471	400
512709289531487	400	933	unavailable	35	72000	653748	400
512709311031688	400	933	unavailable	35	72000	170911	400
512709329530660	400	933	unavailable	34	72000	30417	400
512709349527466	400	933	unavailable	34	72000	25268	400
512709369536586	400	933	unavailable	34	72000	278113	400
# dpm_read=512709389671903
512709389671903	400	933	unavailable	34	72000	102793	400
512709409532744	400	933	unavailable	34	72000	32721	400
512709429533848	400	933	unavailable	34	72000	442742	400
512709449534912	400	933	unavailable	35	72000	32972	400
512709469533432	400	933	unavailable	35	72000	33413	400
512709490034967	400	933	unavailable	34	72000	34064	400
512709509531734	400	933	unavailable	34	72000	110036	400
512709533020993	400	933	unavailable	34	72000	645994	400
512709549533662	400	933	unavailable	34	72000	647577	400
512709569532272	400	933	unavailable	35	72000	124344	400
# dpm_read=512709589532686
512709589532686	400	933	unavailable	35	71000	99337	400
512709609530646	400	933	unavailable	35	71000	33563	400
512709629532232	400	933	unavailable	35	71000	341201	400
512709649534028	400	933	unavailable	34	71000	32892	400
512709669531206	400	933	unavailable	35	71000	31519	400
512709689530808	400	933	unavailable	34	71000	409670	400
512709709532044	400	933	unavailable	34	71000	32862	400
512709729533710	400	933	unavailable	34	71000	29966	400
512709749538492	400	933	unavailable	34	71000	520318	400
512709769532354	400	933	unavailable	35	71000	40836	400
# dpm_read=512709789531996
512709789531996	400	933	unavailable	35	71000	104386	400
512709809532160	400	933	unavailable	36	71000	655451	400
512709829530239	400	933	unavailable	36	71000	215345	400
512709849537947	400	933	unavailable	36	71000	30848	400
512709869533361	400	933	unavailable	38	71000	31169	400
512709889533825	400	933	unavailable	38	71000	266170	400
512709909532967	400	933	unavailable	37	71000	32541	400
512709929532739	400	933	unavailable	38	71000	32411	400
512709949556577	400	933	unavailable	39	71000	3301534	400
512709969533968	400	933	unavailable	39	71000	27953	400
# dpm_read=512709989533310
512709989533310	400	933	unavailable	40	71000	103675	400
512710009532161	400	933	unavailable	40	71000	522171	400
512710029530180	400	933	unavailable	40	71000	92895	400
512710049532037	400	933	unavailable	40	71000	33763	400
512710069530978	400	933	unavailable	39	71000	641566	400
512710089531382	400	933	unavailable	40	71000	248958	400
512710109533218	400	933	unavailable	40	71000	35387	400
512710129530877	400	933	unavailable	41	71000	30357	400
512710149532844	400	933	unavailable	40	71000	277071	400
512710169534009	400	933	unavailable	40	71000	34966	400
# dpm_read=512710189530856
512710189530856	400	933	unavailable	40	70000	99217	400
512710209531681	400	933	unavailable	40	70000	411013	400
512710229746318	400	933	unavailable	39	70000	126728	400
512710249532369	400	933	unavailable	40	70000	34014	400
512710269532933	400	933	unavailable	40	70000	500771	400
512710289540731	400	933	unavailable	40	70000	36558	400
512710309534823	400	933	unavailable	40	70000	33793	400
512710329532321	400	933	unavailable	40	70000	634753	400
512710349532585	400	933	unavailable	40	70000	216056	400
512710369531586	400	933	unavailable	41	70000	32511	400
# meminfo monotonic_ns=512710389530146 mem_available_kb=26135352 pswpin=8
# host monotonic_ns=512710389530146 load1=0.82 ksm_pages_sharing=0
# dpm_read=512710389530146
512710389530146	400	933	unavailable	41	70000	835020	400
512710409531923	400	933	unavailable	40	70000	293241	400
512710429533970	400	933	unavailable	41	70000	33543	400
512710449708351	400	933	unavailable	41	70000	671221	400
512710469531471	400	933	unavailable	40	70000	371498	400
512710489613919	400	933	unavailable	40	70000	33463	400
512710510023362	400	933	unavailable	41	70000	424307	400
512710529533184	400	933	unavailable	41	70000	485783	400
512710549532155	400	933	unavailable	41	70000	39003	400
512710571204241	400	933	unavailable	40	70000	29255	400
# dpm_read=512710589530259
512710589530259	400	933	unavailable	40	70000	769767	400
512710609531165	400	933	unavailable	40	70000	211978	400
