# clock=CLOCK_MONOTONIC period_ns=10000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=2217533 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
503373766580179	1100	933	unavailable	0	63000	301089
503373776582639	1100	933	unavailable	0	63000	311916
503373786581806	1100	933	unavailable	0	63000	661255
503373796581392	1100	933	unavailable	0	63000	307399
503373806580268	1100	933	unavailable	0	63000	305726
503373816579534	1100	933	unavailable	0	63000	711399
503373826580473	1100	933	unavailable	0	63000	298486
503373836581432	1100	933	unavailable	0	63000	298696
503373846579797	1100	933	unavailable	0	63000	753850
503373856582808	1100	933	unavailable	0	63000	294861
503373866584999	1100	933	unavailable	0	63000	300939
503373876579778	1100	933	unavailable	0	63000	795682
503373886579686	1100	933	unavailable	0	63000	295311
503373896583288	1100	933	unavailable	0	63000	328870
503373906579169	1100	933	unavailable	0	63000	845785
503373916579107	1100	933	unavailable	0	63000	301039
503373926585043	1100	933	unavailable	0	63000	374887
503373936581284	1100	933	unavailable	0	63000	888578
503373946580521	1100	933	unavailable	0	63000	302391
503373956580778	1100	933	unavailable	0	63000	410640
503373966579744	1100	933	unavailable	0	63000	874977
503373976579962	1100	933	unavailable	0	63000	297294
503373986582553	1100	933	unavailable	0	63000	482544
503373996584543	1100	933	unavailable	0	63000	886484
503374006589357	1100	933	unavailable	0	63000	305647
503374016580692	1100	933	unavailable	0	63000	517565
503374026581290	1100	933	unavailable	0	63000	874387
503374036580777	1100	933	unavailable	0	63000	312025
503374046580424	1100	933	unavailable	0	63000	568870
503374056578137	1100	933	unavailable	0	63000	301481
503374066580709	1100	933	unavailable	0	63000	307548
503374076583740	1100	933	unavailable	0	63000	661015
503374086580413	1100	933	unavailable	0	63000	304354
503374097044688	1100	933	unavailable	0	63000	302942
503374106585154	1100	933	unavailable	0	63000	637771
503374116586043	1100	933	unavailable	0	63000	311354
503374126625698	1100	933	unavailable	0	63000	296703
503374136628740	1100	933	unavailable	0	63000	640294
503374146631952	1100	933	unavailable	0	63000	301320
503374156586222	1100	933	unavailable	0	63000	300068
503374167036767	1100	933	unavailable	0	63000	300369
503374176581690	1100	933	unavailable	0	63000	309392
503374186581768	1100	933	unavailable	0	63000	302081
503374196581254	1100	933	unavailable	0	63000	784305
503374206580280	1100	933	unavailable	0	63000	300639
503374216583292	1100	933	unavailable	0	63000	308550
503374227037232	1100	933	unavailable	0	63000	359545
503374236582515	1100	933	unavailable	0	63000	310464
503374246584976	1100	933	unavailable	0	63000	334078
503374256621597	1100	933	unavailable	0	63000	858103
503374266583819	1100	933	unavailable	0	63000	302962
503374276585879	1100	933	unavailable	0	63000	384892
503374286707384	1100	933	unavailable	0	63000	778336
503374296586355	1100	933	unavailable	0	63000	320057
503374306592942	1100	933	unavailable	0	63000	449806
503374316590826	1100	933	unavailable	0	63000	1034440
503374326585425	1100	933	unavailable	0	63000	303023
503374336581136	1100	933	unavailable	0	63000	494963
